topic,word_id,word,kana,romaji
japanese_jlpt_n3,to_be_thirsty,渇く,かわく,kawaku
japanese_jlpt_n3,to_take_the_place_of_to_rel,代る,かわる,kawaru
japanese_jlpt_n3,can_tin,缶,かん,kan
japanese_jlpt_n3,perception_intuition_the_si,勘,かん,kan
japanese_jlpt_n3,thinking_thought_ideas,考え,かんがえ,kangae
japanese_jlpt_n3,sense_sensation,感覚,かんかく,kankaku
japanese_jlpt_n3,space_interval_spc,間隔,かんかく,kankaku
japanese_jlpt_n3,audience_spectator_s,観客,かんきゃく,kankyaku
japanese_jlpt_n3,environment_circumstance,環境,かんきょう,kankyō
japanese_jlpt_n3,welcome_reception,歓迎,かんげい,kangei
japanese_jlpt_n3,sightseeing,観光,かんこう,kankou
japanese_jlpt_n3,observation_survey,観察,かんさつ,kansatsu
japanese_jlpt_n3,feeling_sense_impression,感じ,かんじ,kanji
japanese_jlpt_n3,thanks_gratitude,感謝,かんしゃ,kansha
japanese_jlpt_n3,patient,患者,かんじゃ,kanja
japanese_jlpt_n3,calculation_counting_consid,勘定,かんじょう,kanjou
japanese_jlpt_n3,emotion_s_feeling_s_sentime,感情,かんじょう,kanjou
japanese_jlpt_n3,to_feel_to_sense,感じる,かんじる,kanjiru
japanese_jlpt_n3,admiration,感心,かんしん,kanshin
japanese_jlpt_n3,concern_interest,関心,かんしん,kanshin
japanese_jlpt_n3,to_concern_to_be_related,関する,かんする,kansuru
japanese_jlpt_n3,complete_completion_perfect,完成,かんせい,kansei
japanese_jlpt_n3,perfection_completeness,完全,かんぜん,kanzen
japanese_jlpt_n3,dry_arid_dehydrated,乾燥,かんそう,kansō
japanese_jlpt_n3,one_s_impressions_one_s_tho,感想,かんそう,kansō
japanese_jlpt_n3,being_deeply_moved_exciteme,感動,かんどう,kandō
japanese_jlpt_n3,supervision_control_movie_d,監督,かんとく,kantoku
japanese_jlpt_n3,control_management_e_g_of_a,管理,かんり,kanri
japanese_jlpt_n3,completion_conclusion,完了,かんりょう,kanryō
japanese_jlpt_n3,relation_connection_relevan,関連,かんれん,kanren
japanese_jlpt_n3,member_of_the_diet_congress,議員,ぎいん,giin
japanese_jlpt_n3,memory_recollection_remembr,記憶,きおく,kioku
japanese_jlpt_n3,temperature_weather_not_use,気温,きおん,kion
japanese_jlpt_n3,machine_machinery,機械,きかい,kikai
japanese_jlpt_n3,instrument,器械,きかい,kikai
japanese_jlpt_n3,diet_congress_parliament,議会,ぎかい,gikai
japanese_jlpt_n3,period_term,期間,きかん,kikan
japanese_jlpt_n3,engine_institution_organiza,機関,きかん,kikan
japanese_jlpt_n3,industry_business_undertaki,企業,きぎょう,kigyō
japanese_jlpt_n3,to_be_effective,効く,きく,kiku
japanese_jlpt_n3,deadline_term,期限,きげん,kigen
japanese_jlpt_n3,humor_temper_mood,機嫌,きげん,kigen
japanese_jlpt_n3,climate,気候,きこう,kikō
japanese_jlpt_n3,bank_coast_shore,岸,きし,kishi
japanese_jlpt_n3,fabric_dough,生地,きじ,kiji
japanese_jlpt_n3,article_news_story,記事,きじ,kiji
japanese_jlpt_n3,engineer_technician,技師,ぎし,gishi
japanese_jlpt_n3,reporter,記者,きしゃ,kisha
japanese_jlpt_n3,wound_injury_hurt,傷,きず,kizu
japanese_jlpt_n3,expectation_anticipation_ho,期待,きたい,kitai
japanese_jlpt_n3,vapor_gas,気体,きたい,kitai
japanese_jlpt_n3,returning_home,帰宅,きたく,kitaku
japanese_jlpt_n3,precious_valuable,貴重,きちょう,kichō
japanese_jlpt_n3,chairman,議長,ぎちょう,gichō
japanese_jlpt_n3,precisely_accurately,きちんと,きちんと,kichinto
japanese_jlpt_n3,tight_close_intense,きつい,きつい,kitsui
japanese_jlpt_n3,to_notice_to_recognize_to_b,気付く,きづく,kidzuku
japanese_jlpt_n3,to_like_to_be_please,気に入る,きにいる,kiniiru
japanese_jlpt_n3,entry_filling_in_of_forms,記入,きにゅう,kinyū
japanese_jlpt_n3,commemoration_memory,記念,きねん,kinen
japanese_jlpt_n3,function_faculty,機能,きのう,kinō
japanese_jlpt_n3,pitiful_a_pity,気の毒,きのどく,kinodoku
japanese_jlpt_n3,contribution_donation,寄付,きふ,kifu
japanese_jlpt_n3,hope_wish_aspiration,希望,きぼう,kibō
japanese_jlpt_n3,basic_basis,基本,きほん,kihon
japanese_jlpt_n3,settlement_conclusion_rule,決まり,きまり,kimari
japanese_jlpt_n3,like_looking_looked,気味,きみ,kimi
japanese_jlpt_n3,strange_queer_curious,奇妙,きみょう,kimyō
japanese_jlpt_n3,duty_obligation_responsibil,義務,ぎむ,gimu
japanese_jlpt_n3,question_problem_doubt,疑問,ぎもん,gimon
japanese_jlpt_n3,reverse_opposite,逆,ぎゃく,gyaku
japanese_jlpt_n3,captain,キャプテン,キャプテン,kyaputen
japanese_jlpt_n3,camp,キャンプ,キャンプ,kyanpu
japanese_jlpt_n3,ex,旧,きゅう,kyuu
japanese_jlpt_n3,class_grade_rank,級,きゅう,kyuu
japanese_jlpt_n3,globe_sphere_ball,球,きゅう,kyuu
japanese_jlpt_n3,vacation_holiday_day_off,休暇,きゅうか,kyuuka
japanese_jlpt_n3,rest_break_intermission,休憩,きゅうけい,kyuukei
japanese_jlpt_n3,sudden_precipitous_radical,急激,きゅうげき,kyuugeki
japanese_jlpt_n3,absorption_suction,吸収,きゅうしゅう,kyūshū
japanese_jlpt_n3,relief_aid_rescue,救助,きゅうじょ,kyūjo
japanese_jlpt_n3,rapid_e_g_progress,急速,きゅうそく,kyūsoku
japanese_jlpt_n3,rest_relief_relaxation,休息,きゅうそく,kyūsoku
japanese_jlpt_n3,suddenly,急に,きゅうに,kyū ni
japanese_jlpt_n3,salary_wages,給料,きゅうりょう,kyūryō
japanese_jlpt_n3,skillful_handy,器用,きよう,kiyō
japanese_jlpt_n3,textbook,教科書,きょうかしょ,kyōkasho
japanese_jlpt_n3,game_match_contest,競技,きょうぎ,kyōgi
japanese_jlpt_n3,manners,行儀,ぎょうぎ,gyōgi
japanese_jlpt_n3,supply_provision,供給,きょうきゅう,kyōkyū
japanese_jlpt_n3,teaching_instruction_profes,教授,きょうじゅ,kyōju
japanese_jlpt_n3,emphasis_stress_stressed_po,強調,きょうちょう,kyōchō
japanese_jlpt_n3,commonness_mutual,共通,きょうつう,kyōtsū
japanese_jlpt_n3,cooperation_association_col,共同,きょうどう,kyōdō
japanese_jlpt_n3,fear_terror,恐怖,きょうふ,kyōfu
japanese_jlpt_n3,cooperation_collaboration,協力,きょうりょく,kyōryoku
japanese_jlpt_n3,powerful_strong,強力,きょうりょく,kyōryoku
japanese_jlpt_n3,permission_approval,許可,きょか,kyoka
japanese_jlpt_n3,office_bureau_station_tv_ra,局,きょく,kyoku
japanese_jlpt_n3,huge_gigantic_enormous,巨大,きょだい,kyodai
japanese_jlpt_n3,to_hate_to_dislike_to_loath,嫌う,きらう,kirau
japanese_jlpt_n3,fog_mist,霧,きり,kiri
japanese_jlpt_n3,cloth_piece_cut,切れ,きれ,kire
japanese_jlpt_n3,to_cut_well_to_be_sharp_to_,切れる,きれる,kireru
japanese_jlpt_n3,record_minutes_document,記録,きろく,kiroku
japanese_jlpt_n3,argument_discussion_dispute,議論,ぎろん,giron
japanese_jlpt_n3,gold_metal_money_2,金,きん,kin
japanese_jlpt_n3,silver,銀,ぎん,gin
japanese_jlpt_n3,no_smoking,禁煙,きんえん,kin'en
japanese_jlpt_n3,amount_of_money,金額,きんがく,kingaku
japanese_jlpt_n3,safe_vault,金庫,きんこ,kinko
japanese_jlpt_n3,prohibition_ban,禁止,きんし,kinshi
japanese_jlpt_n3,money_cash,金銭,きんせん,kinsen
japanese_jlpt_n3,metal,金属,きんぞく,kinzoku
japanese_jlpt_n3,modern_times,近代,きんだい,kindai
japanese_jlpt_n3,tension_mental_strain_nervo,緊張,きんちょう,kinchō
japanese_jlpt_n3,muscle_sinews,筋肉,きんにく,kinniku
japanese_jlpt_n3,finance_money_and_banking,金融,きんゆう,kinyū
japanese_jlpt_n3,phrase,句,く,ku
japanese_jlpt_n3,male_vulg_to_eat,食う,くう,kuu
japanese_jlpt_n3,by_chance_unexpectedly,偶然,ぐうぜん,guuzen
japanese_jlpt_n3,stinky_smelly_bad_smelling,臭い,くさい,kusai
japanese_jlpt_n3,chain,鎖,くさり,kusari
japanese_jlpt_n3,to_rot_to_go_bad,腐る,くさる,kusaru
japanese_jlpt_n3,a_habit_often_a_bad_habit_p,癖,くせ,kuse
japanese_jlpt_n3,pipe_tube,管,くだ,kuda
japanese_jlpt_n3,concrete_tangible_material,具体,ぐたい,gutai
japanese_jlpt_n3,down_train_going_away_from_,下り,くだり,kudari
japanese_jlpt_n3,to_get_down_to_descend,下る,くだる,kudaru
japanese_jlpt_n3,pain_agony,苦痛,くつう,kutsū
japanese_jlpt_n3,sound_asleep_fast_asleep,ぐっすり,ぐっすり,gussuri
japanese_jlpt_n3,distinction_differentiation,区別,くべつ,kubetsu
japanese_jlpt_n3,class_team_set,組,くみ,kumi
japanese_jlpt_n3,association_union,組合,くみあい,kumiai
japanese_jlpt_n3,to_put_together,組む,くむ,kumu
japanese_jlpt_n3,to_draw_to_scoop_to_pump,汲む,くむ,kumu
japanese_jlpt_n3,to_serve_sake,酌む,くむ,kumu
japanese_jlpt_n3,regrettable_mortifying_vexi,悔しい,くやしい,kuyashii
japanese_jlpt_n3,grade_rank_about,位,くらい,kurai
japanese_jlpt_n3,living_life_style,暮らし,くらし,kurashi
japanese_jlpt_n3,classic_s,クラシック,クラシック,kurashikku
japanese_jlpt_n3,to_live_to_get_along,暮らす,くらす,kurasu
japanese_jlpt_n3,glass_grass,グラス,グラス,gurasu
japanese_jlpt_n3,gland_grand_electrical_grou,グランド,グランド,gurando
japanese_jlpt_n3,cream,クリーム,クリーム,kuriimu
japanese_jlpt_n3,to_repeat_to_do_something_o,繰り返す,くりかえす,kurikaesu
japanese_jlpt_n3,christmas,クリスマス,クリスマス,kurisumasu
japanese_jlpt_n3,to_go_mad_to_get_out_of_ord,狂う,くるう,kuruu
japanese_jlpt_n3,group,グループ,グループ,guruupu
japanese_jlpt_n3,tough_physically_strenuous,苦しい,くるしい,kurushii
japanese_jlpt_n3,to_suffer_to_groan_to_be_wo,苦しむ,くるしむ,kurushimu
japanese_jlpt_n3,year_end,暮れ,くれ,kure
japanese_jlpt_n3,hardship_suffering,苦労,くろう,kurou
japanese_jlpt_n3,to_append_to_sum_up_to_add_,加える,くわえる,kuwaeru
japanese_jlpt_n3,to_hold_something_in_the_mo,咥える,くわえる,kuwaeru
japanese_jlpt_n3,detailed_full_accurate,詳しい,くわしい,kuwashii
japanese_jlpt_n3,to_join_in_to_accede_to,加わる,くわわる,kuwawaru
japanese_jlpt_n3,native_japanese_reading_of_,訓,くん,kun
japanese_jlpt_n3,army_force_troops,軍,ぐん,gun
japanese_jlpt_n3,country_district,郡,ぐん,gun
japanese_jlpt_n3,army_troops,軍隊,ぐんたい,guntai
japanese_jlpt_n3,practice_training,訓練,くんれん,kunren
japanese_jlpt_n3,under_below_beneath_2,下,げ,ge
japanese_jlpt_n3,plan_sum_total,計,けい,kei
japanese_jlpt_n3,respect_honor,敬意,けいい,keii
japanese_jlpt_n3,management_administration,経営,けいえい,keiei
japanese_jlpt_n3,condition_state_business_co,景気,けいき,keiki
japanese_jlpt_n3,tendency_trend_inclination,傾向,けいこう,keikou
japanese_jlpt_n3,warning,警告,けいこく,keikoku
japanese_jlpt_n3,calculation_reckoning,計算,けいさん,keisan
japanese_jlpt_n3,notice_bulletin,掲示,けいじ,keiji
japanese_jlpt_n3,criminal_case_police_detect,刑事,けいじ,keiji
japanese_jlpt_n3,fine_art_the_arts,芸術,げいじゅつ,geijutsu
japanese_jlpt_n3,contract_compact_agreement,契約,けいやく,keiyaku
japanese_jlpt_n3,go_by_the_way_via,経由,けいゆ,keiyu
japanese_jlpt_n3,case,ケース,ケース,kēsu
japanese_jlpt_n3,game,ゲーム,ゲーム,gēmu
japanese_jlpt_n3,drama_play,劇,げき,geki
japanese_jlpt_n3,theater_playhouse,劇場,げきじょう,gekijō
japanese_jlpt_n3,make_up_cosmetic,化粧,けしょう,keshō
japanese_jlpt_n3,stinginess_miser,けち,けち,kechi
japanese_jlpt_n3,blood,血液,けつえき,ketsueki
japanese_jlpt_n3,result_consequence,結果,けっか,kekka
japanese_jlpt_n3,defect_fault_deficiency,欠陥,けっかん,kekkan
japanese_jlpt_n3,after_all_eventually,結局,けっきょく,kekkyoku
japanese_jlpt_n3,determination_resolution,決心,けっしん,kesshin
japanese_jlpt_n3,absence_non_attendance,欠席,けっせき,kesseki
japanese_jlpt_n3,decision_determination,決定,けってい,kettei
japanese_jlpt_n3,faults_defect_weakness,欠点,けってん,ketten
japanese_jlpt_n3,conclusion,結論,けつろん,ketsuron
japanese_jlpt_n3,smoke_fumes,煙,けむり,kemuri
japanese_jlpt_n3,to_kick,蹴る,ける,keru
japanese_jlpt_n3,ticket_certificate,券,けん,ken
japanese_jlpt_n3,prefecture,県,けん,ken
japanese_jlpt_n3,opinion_point_of_view,見解,けんかい,kenkai
japanese_jlpt_n3,limit_bound,限界,げんかい,genkai
japanese_jlpt_n3,cash,現金,げんきん,genkin
japanese_jlpt_n3,language,言語,げんご,gengo
japanese_jlpt_n3,health_y,健康,けんこう,kenkō
japanese_jlpt_n3,inspection_examination,検査,けんさ,kensa
japanese_jlpt_n3,now_same_as_present_current,現在,げんざい,genzai
japanese_jlpt_n3,reality,現実,げんじつ,genjitsu
japanese_jlpt_n3,phenomenon,現象,げんしょう,genshou
japanese_jlpt_n3,present_condition_status_qu,現状,げんじょう,genjou
japanese_jlpt_n3,construction_foundation,建設,けんせつ,kensetsu
japanese_jlpt_n3,today_present_day,現代,げんだい,gendai
japanese_jlpt_n3,construction_architecture,建築,けんちく,kenchiku
japanese_jlpt_n3,estimate_guess,見当,けんとう,kentou
japanese_jlpt_n3,consideration_examination_i,検討,けんとう,kentou
japanese_jlpt_n3,actual_spot_scene_field,現場,げんば,genba
japanese_jlpt_n3,constitution,憲法,けんぽう,kenpō
japanese_jlpt_n3,right_privilege,権利,けんり,kenri
japanese_jlpt_n3,afterwards_since_then,後,ご,go
japanese_jlpt_n3,go_board_game_of_capturing_,碁,ご,go
japanese_jlpt_n3,love_tender_passion,恋,こい,koi
japanese_jlpt_n3,thick_as_of_color_liquid_de,濃い,こい,koi
japanese_jlpt_n3,lover_sweetheart_girlfriend,恋人,こいびと,koibito
japanese_jlpt_n3,good_luck_fortune,幸運,こううん,kōun
japanese_jlpt_n3,lecture_talk,講演,こうえん,kōen
japanese_jlpt_n3,effect_result,効果,こうか,kōka
japanese_jlpt_n3,coin,硬貨,こうか,kōka
japanese_jlpt_n3,high_price,高価,こうか,kōka
japanese_jlpt_n3,luxurious_gorgeous_extravag,豪華,ごうか,gōka
japanese_jlpt_n3,success_passing_e_g_exam,合格,ごうかく,gōkaku
japanese_jlpt_n3,exchange_swap,交換,こうかん,kōkan
japanese_jlpt_n3,aviation_flying,航空,こうくう,kōkū
japanese_jlpt_n3,scene_spectacle,光景,こうけい,kōkei
japanese_jlpt_n3,sum_total_total_amount,合計,ごうけい,gōkei
japanese_jlpt_n3,attack_strike_offensive,攻撃,こうげき,kōgeki
japanese_jlpt_n3,contribution_services,貢献,こうけん,kōken
japanese_jlpt_n3,advertisement,広告,こうこく,kōkoku
japanese_jlpt_n3,friendship_association_acqu,交際,こうさい,kōsai
japanese_jlpt_n3,school_building,校舎,こうしゃ,kōsha
japanese_jlpt_n3,the_latter,後者,こうしゃ,kōsha
japanese_jlpt_n3,factory_plant,工場,こうば,kōba
japanese_jlpt_n3,justice_fairness_impartiali,公正,こうせい,kōsei
japanese_jlpt_n3,organization_composition,構成,こうせい,kōsei
japanese_jlpt_n3,high_speed_high_gear,高速,こうそく,kōsoku
japanese_jlpt_n3,action_conduct_behavior,行動,こうどう,kōdō
japanese_jlpt_n3,robbery_burglary,強盗,ごうとう,gōtō
japanese_jlpt_n3,junior_members_of_a_group,後輩,こうはい,kōhai
japanese_jlpt_n3,happiness_blessedness,幸福,こうふく,kōfuku
japanese_jlpt_n3,fairness_impartial_justice,公平,こうへい,kōhei
japanese_jlpt_n3,candidacy,候補,こうほ,kōho
japanese_jlpt_n3,consideration_taking_into_a,考慮,こうりょ,kōryo
japanese_jlpt_n3,to_exceed_to_cross_over_to_,越える,こえる,koeru
japanese_jlpt_n3,to_exceed_to_cross_over_t_2,超える,こえる,koeru
japanese_jlpt_n3,coach,コーチ,コーチ,kōchi
japanese_jlpt_n3,code_cord_chord,コード,コード,kōdo
japanese_jlpt_n3,ice_hail,氷,こおり,kōri
japanese_jlpt_n3,to_freeze_to_be_frozen_over,凍る,こおる,kōru
japanese_jlpt_n3,goal,ゴール,ゴール,gōru
japanese_jlpt_n3,misunderstanding,誤解,ごかい,gokai
japanese_jlpt_n3,language_study,語学,ごがく,gogaku
japanese_jlpt_n3,breath_respiration,呼吸,こきゅう,kokyū
japanese_jlpt_n3,hometown,故郷,こきょう,kokyō
japanese_jlpt_n3,quite_very,極,ごく,goku
japanese_jlpt_n3,national_language,国語,こくご,kokugo
japanese_jlpt_n3,nationality,国籍,こくせき,kokuseki
japanese_jlpt_n3,blackboard,黒板,こくばん,kokuban
japanese_jlpt_n3,conquest_overcome,克服,こくふく,kokufuku
japanese_jlpt_n3,national_people_citizen,国民,こくみん,kokumin
japanese_jlpt_n3,grain_cereal_corn,穀物,こくもつ,kokumotsu
japanese_jlpt_n3,hip_waist,腰,こし,koshi
japanese_jlpt_n3,pepper,胡椒,こしょう,koshō
japanese_jlpt_n3,individual_private_person,個人,こじん,kojin
japanese_jlpt_n3,to_go_over_e_g_with_audienc,越す,こす,kosu
japanese_jlpt_n3,to_cross_to_pass_to_tide_ov,超す,こす,kosu
japanese_jlpt_n3,state_country_nation,国家,こっか,kokka
japanese_jlpt_n3,national_diet_parliament_co,国会,こっかい,kokkai
japanese_jlpt_n3,national_or_state_border,国境,こっきょう,kokkyō
japanese_jlpt_n3,bone_fracture,骨折,こっせつ,kossetsu
japanese_jlpt_n3,parcel_package,小包,こづつみ,kodutsumi
japanese_jlpt_n3,japanese_harp,琴,こと,koto
japanese_jlpt_n3,to_differ_to_vary,異なる,ことなる,kotonaru
japanese_jlpt_n3,proverb_saying,諺,ことわざ,kotowaza
japanese_jlpt_n3,to_refuse_to_decline_to_dis,断る,ことわる,kotowaru
japanese_jlpt_n3,flour_powder,粉,こな,kona
japanese_jlpt_n3,liking_taste_choice,好み,このみ,konomi
japanese_jlpt_n3,to_like_to_prefer,好む,このむ,konomu
japanese_jlpt_n3,to_spill,こぼす,こぼす,kobosu
japanese_jlpt_n3,to_overflow_to_spill,こぼれる,こぼれる,koroeru
japanese_jlpt_n3,garbage_litter,塵,ごみ,gomi
japanese_jlpt_n3,wheat,小麦,こむぎ,komugi
japanese_jlpt_n3,i_beg_your_pardon_excuse_me,ごめんなさい,ごめんなさい,gomen nasai
japanese_jlpt_n3,hut_cabin_shed,小屋,こや,koya
japanese_jlpt_n3,these,これら,これら,korera
japanese_jlpt_n3,to_kill,殺す,ころす,korosu
japanese_jlpt_n3,to_fall_down_to_fall_over,転ぶ,ころぶ,korobu
japanese_jlpt_n3,now_this_time_lately,今回,こんかい,konkai
japanese_jlpt_n3,from_now_on_hereafter,今後,こんご,kongo
japanese_jlpt_n3,confusion_congestion,混雑,こんざつ,konzatsu
japanese_jlpt_n3,so_like_this_in_this_way,こんなに,こんなに,konnani
japanese_jlpt_n3,difficulty_distress,困難,こんなん,konnan
japanese_jlpt_n3,today_this_day,今日,こんにち,konnichi
japanese_jlpt_n3,hello_good_day_daytime_gree,こんにちは,こんにちは,konnichiwa
japanese_jlpt_n3,engagement_betrothal,婚約,こんやく,konyaku
japanese_jlpt_n3,chaos_confusion_mayhem,混乱,こんらん,konran
japanese_jlpt_n3,difference_variation,差,さ,sa
japanese_jlpt_n3,service_support_system_good,サービス,サービス,sābisu
japanese_jlpt_n3,on_the_occasion_of_circumst,際,さい,sai
japanese_jlpt_n3,highest_supreme_the_most,最高,さいこう,saikō
japanese_jlpt_n3,property_fortune_assets,財産,ざいさん,zaisan
japanese_jlpt_n3,last_closing,最終,さいしゅう,saishū
japanese_jlpt_n3,in_the_middle_of,最中,さいちゅう,saichū
japanese_jlpt_n3,least_lowest_worst,最低,さいてい,saitei
japanese_jlpt_n3,talent_ability,才能,さいのう,sainō
japanese_jlpt_n3,trial_judgment,裁判,さいばん,saiban
japanese_jlpt_n3,ingredients_material,材料,ざいりょう,zairyō
japanese_jlpt_n3,fortunately_luckily,幸い,さいわい,saiwai
japanese_jlpt_n3,autograph_sign_sine,サイン,サイン,sain
japanese_jlpt_n3,border_boundary_mental_stat,境,さかい,sakai
japanese_jlpt_n3,to_go_against_to_oppose_to_,逆らう,さからう,sakarau
japanese_jlpt_n3,helping_serving,盛り,さかり,sakari
japanese_jlpt_n3,work_operation_manufacturin,作業,さぎょう,sagyō
japanese_jlpt_n3,to_tear_to_split,裂く,さく,saku
